Neutral: [0.305423, 0.012458, 0.211924, -0.226460, 0.137509, -0.202299, -0.035372, 0.160222, -0.127186, 0.191603, -0.411073, -0.046244, 0.010317, 0.018665, -0.044604, 0.111234, 0.104582, 0.013508, -0.127209, -0.574657, 0.387211, 0.137579, 0.085375, -0.430295, -0.340542, 0.345788, 0.278292, -0.122529, 0.059838, 0.522045, 0.075125, -0.171738, 0.387751, 0.013197, -0.226152, 0.455630, -0.344640, 0.065898, -0.259610, -0.650698, 0.340618, 0.259851, 0.113423, -0.068250, 0.124045, -0.194749, -0.043651, 0.038224, -0.006453, -0.144286, -0.331282, -0.301542, 0.166520, 0.045783, -0.240120, 0.354441, -0.127204, 0.255297, 0.001968, -0.036750, 0.327880, -0.072387, 0.080446, 0.162619, -0.211731, 0.328418, 0.204935, 0.287047, -0.254597, 0.132162, -0.107443, -0.025956, -0.034560, 0.138167, 0.103903, 0.059565, 0.355800, 0.067354, -0.175667, -0.245617, 0.199227, 0.261230, -0.179172, -0.011354, 0.116471, -0.005527, 0.272990, 0.233948, -0.035008, -0.141359, 0.267312, -0.103739, -0.113371, 0.324409, -0.353908, -0.139224, -0.339746, 0.047221, 0.237526, 0.171645]
Neutral: [0.006328, 0.041656, -0.381965, -0.512583, 0.347193, -0.467110, 0.118142, 0.238067, -0.312546, 0.321556, -0.442509, -0.239321, -0.313830, -0.101670, 0.126454, 0.078356, -0.426782, 0.376992, -0.361314, -0.671665, 0.512286, 0.167408, 0.481665, -0.105380, -0.247807, 0.115967, 0.456270, -0.096097, -0.037544, 0.040938, -0.018985, -0.063946, 0.862926, 0.379352, -0.207512, 0.500682, -0.279560, -0.031384, -0.034056, -0.608375, 0.203222, 0.564035, -0.264698, -0.151041, 0.389568, 0.043290, -0.114734, 0.169192, 0.160145, -0.577220, 0.031990, -0.265315, 0.451377, 0.018799, -0.149677, 0.411273, -0.324649, 0.052556, -0.061918, -0.169369, 0.305003, 0.259186, -0.010046, -0.177393, -0.278857, 0.438885, 0.034090, 0.603310, -0.206106, 0.520714, -0.396087, 0.112116, 0.014499, 0.449688, 0.048831, 0.173799, 0.527838, -0.416674, 0.077969, -0.472098, 0.279924, 0.359126, -0.421182, -0.026112, 0.089678, 0.036697, 0.359385, 0.156834, 0.274477, -0.412785, 0.381010, 0.391714, 0.186902, 0.231350, -0.168521, 0.211484, -0.385531, -0.130943, 0.427574, 0.056660]
Neutral: [0.120222, 0.149802, -0.185368, -0.535758, 0.261552, -0.220386, 0.165802, 0.327788, -0.242071, 0.311850, -0.288590, -0.102182, -0.296363, -0.019368, -0.012521, -0.005695, -0.165363, 0.399951, -0.195977, -0.356220, 0.271541, 0.072167, 0.216956, -0.362396, -0.215256, 0.137744, 0.117376, -0.181603, -0.120686, 0.197360, -0.123993, -0.241016, 0.479199, -0.149019, -0.183495, 0.560359, -0.234842, 0.173595, -0.150217, -0.418874, 0.162814, 0.400125, -0.149736, -0.045608, 0.312960, 0.006602, 0.085415, 0.087409, -0.035485, -0.194085, -0.122130, -0.386033, 0.205419, 0.106022, -0.112269, 0.106095, -0.077561, 0.014704, -0.034107, -0.324707, 0.162241, -0.020362, -0.001524, -0.021864, -0.277079, 0.392031, 0.136878, 0.295835, -0.385952, 0.187952, -0.220728, 0.147573, 0.105319, 0.241282, 0.175541, 0.061928, 0.108220, -0.007257, -0.098834, -0.138045, 0.178206, 0.066412, -0.337199, -0.101368, -0.076207, -0.137151, 0.318147, 0.167638, -0.006759, -0.232667, 0.010020, 0.170666, 0.065360, 0.036931, 0.147921, -0.053559, -0.259170, 0.010257, 0.164441, 0.051955]
Neutral: [0.030038, 0.134566, -0.139352, -0.441247, 0.212060, -0.182190, 0.178913, 0.260690, -0.194953, 0.211167, -0.176038, -0.090006, -0.312146, -0.081507, 0.001287, 0.014922, -0.092826, 0.405914, -0.207198, -0.342751, 0.196835, 0.119179, 0.191426, -0.296754, -0.178463, 0.175042, 0.018815, -0.121380, -0.105712, 0.234192, -0.131900, -0.232819, 0.414540, -0.173720, -0.182562, 0.522927, -0.197607, 0.225847, -0.206954, -0.343242, 0.169903, 0.384385, -0.181819, -0.009482, 0.340048, -0.023853, 0.084553, 0.062010, -0.047515, -0.109485, -0.141640, -0.385965, 0.146990, 0.114964, -0.154048, 0.053510, -0.065642, 0.009498, -0.043570, -0.280525, 0.073038, -0.026404, 0.070615, -0.024439, -0.237979, 0.392980, 0.112346, 0.265167, -0.340861, 0.078965, -0.155898, 0.253850, 0.183832, 0.229709, 0.139873, 0.090279, 0.126215, 0.001949, -0.122188, -0.179816, 0.099087, 0.017383, -0.196903, -0.098536, -0.022645, -0.117813, 0.276816, 0.136636, -0.077326, -0.205568, -0.008414, 0.173362, 0.068131, 0.030837, 0.171260, 0.005647, -0.183629, 0.038371, 0.090054, 0.093399]
Neutral: [0.226707, 0.275882, -0.182638, -0.199330, 0.318703, -0.117862, 0.099485, 0.284382, -0.339532, 0.251105, -0.386474, -0.093555, -0.180397, 0.060325, 0.032577, 0.035459, -0.136472, 0.263502, -0.147112, -0.462820, 0.254681, 0.117321, 0.472050, -0.397136, -0.375063, 0.022218, 0.230147, -0.091126, -0.067789, 0.280167, -0.003427, -0.254983, 0.363000, 0.065595, -0.124889, 0.517564, -0.238308, 0.031156, -0.043077, -0.307379, 0.306221, 0.219778, -0.184488, -0.042805, 0.102405, -0.007423, -0.033320, 0.062451, 0.053590, -0.229547, -0.047045, -0.415748, 0.224329, -0.051638, -0.054330, 0.206247, 0.005660, -0.059684, -0.075727, -0.275722, 0.228005, -0.018481, 0.127041, -0.054884, -0.283046, 0.321062, 0.206277, 0.256539, -0.499050, 0.095095, -0.142521, -0.057022, -0.001348, 0.175222, 0.109804, 0.064084, 0.188435, 0.014054, 0.017104, -0.229658, 0.116422, 0.058298, -0.289037, 0.027790, -0.146094, -0.271452, 0.299472, 0.120422, 0.053686, -0.140986, 0.134390, 0.124708, 0.118655, 0.044448, 0.138622, -0.133456, -0.279432, -0.091080, 0.314439, 0.049112]
Neutral: [0.401798, 0.022624, -0.322263, -0.442961, 0.082084, -0.287086, 0.195223, 0.543428, -0.466449, 0.325013, -0.249174, -0.056004, -0.222559, 0.152984, -0.152680, -0.031884, -0.119227, 0.403368, -0.414195, -0.414192, 0.526552, -0.027481, 0.373996, -0.399267, -0.064194, 0.026841, 0.050672, -0.183951, -0.032118, 0.235709, -0.162661, -0.195942, 0.705276, -0.344896, -0.101539, 0.553297, -0.391126, 0.301351, -0.058800, -0.508922, 0.126964, 0.300174, -0.024639, 0.168285, 0.285482, -0.044795, 0.066335, 0.017913, -0.113466, -0.126245, -0.160476, -0.426901, 0.057522, -0.013714, 0.040250, 0.026013, -0.020632, 0.083899, 0.204243, -0.205884, 0.286750, -0.206504, -0.019094, 0.027442, -0.636123, 0.396154, 0.137419, 0.543120, -0.376685, 0.352408, -0.341447, 0.015355, 0.096964, 0.299702, 0.203778, -0.084343, 0.098239, -0.084018, -0.104912, 0.075150, 0.247255, 0.266310, -0.509763, -0.149212, -0.177610, -0.237734, 0.247326, -0.006997, -0.029386, -0.173353, 0.002977, 0.064400, 0.177388, 0.068526, 0.300771, -0.059730, -0.121639, 0.200263, 0.110815, -0.100975]
Neutral: [0.200332, 0.104162, 0.228309, -0.360536, -0.040635, -0.328281, -0.169394, 0.140463, -0.084000, 0.046446, -0.330208, -0.031166, -0.059557, 0.007668, 0.259109, -0.082345, 0.076808, -0.193064, -0.155341, -0.487487, 0.478076, 0.222887, 0.108204, -0.435144, -0.335129, 0.404890, 0.183472, -0.077988, 0.108142, 0.494081, -0.046008, -0.326703, 0.343744, -0.111800, -0.195573, 0.402504, -0.375245, 0.173315, -0.244477, -0.676992, 0.283094, 0.353859, 0.110737, -0.109464, 0.139026, -0.200611, -0.080493, 0.041365, 0.050628, -0.044022, -0.358481, -0.267591, 0.242298, 0.063039, -0.085560, 0.375623, -0.034075, 0.331733, 0.070911, -0.028216, 0.203454, -0.063007, -0.022699, 0.127109, -0.274295, 0.411561, 0.119204, 0.342743, -0.210790, 0.260759, -0.120201, -0.034259, 0.178532, 0.194560, 0.066008, 0.106260, 0.398409, 0.063600, -0.234935, -0.312080, 0.013331, 0.254762, -0.184418, -0.005744, 0.125741, -0.027442, 0.133886, 0.201846, -0.073454, -0.129127, 0.295920, -0.182687, -0.067367, 0.214135, -0.261054, -0.018958, -0.308729, 0.068732, 0.123716, 0.031990]
Neutral: [-0.132474, 0.240914, -0.124957, -0.455988, 0.341638, -0.213507, 0.073022, 0.252145, -0.155062, 0.233759, -0.071466, -0.200524, -0.198498, -0.148867, 0.111117, -0.075000, -0.028324, 0.218510, -0.111244, -0.373576, 0.066805, 0.069953, 0.023335, -0.273931, -0.312744, 0.177893, 0.012320, 0.007293, -0.065493, 0.047646, -0.011364, -0.368108, 0.142738, 0.030290, -0.178426, 0.426351, -0.014266, 0.082025, -0.087681, -0.145053, 0.261313, 0.202141, -0.340534, 0.024458, 0.220503, 0.137419, 0.024717, 0.104715, -0.109212, -0.128372, -0.103417, -0.358514, 0.228505, 0.181266, -0.198918, 0.220827, 0.051181, -0.043925, -0.096459, -0.233254, -0.089473, 0.043892, 0.028571, -0.043338, -0.026683, 0.364899, 0.177493, 0.242197, -0.248584, 0.170058, -0.055277, 0.150428, 0.152518, 0.143096, 0.078321, 0.103550, -0.036537, 0.141729, -0.117173, -0.175309, -0.057657, -0.181810, -0.141312, 0.059401, -0.072665, 0.065071, 0.248388, 0.127238, 0.122041, -0.153351, -0.043195, 0.262905, 0.014868, -0.095126, 0.148851, -0.134976, -0.071360, -0.157233, 0.190998, 0.225572]
Neutral: [0.437485, 0.031860, -0.189247, -0.419838, 0.133239, -0.302996, 0.169129, 0.541134, -0.438665, 0.363866, -0.459748, -0.050870, -0.124123, 0.057439, -0.099180, 0.072697, -0.161241, 0.311269, -0.372575, -0.528161, 0.509743, 0.031236, 0.358323, -0.532566, -0.271772, 0.032132, 0.187237, -0.238920, 0.010897, 0.305550, -0.107117, -0.156771, 0.771188, -0.142458, -0.120831, 0.596679, -0.440950, 0.170815, -0.030214, -0.571882, 0.276964, 0.345173, 0.028589, 0.017166, 0.258428, -0.077426, 0.061157, 0.108637, -0.005717, -0.273873, -0.143413, -0.432152, 0.176448, 0.010622, -0.068046, 0.224364, -0.114218, 0.113473, 0.230679, -0.138355, 0.356575, -0.070182, -0.077455, -0.006969, -0.596278, 0.383493, 0.211149, 0.478021, -0.544258, 0.365066, -0.338453, -0.036486, 0.046363, 0.309660, 0.251627, -0.012293, 0.244246, -0.121392, -0.076386, 0.018363, 0.342048, 0.306746, -0.540508, -0.012267, -0.241922, -0.222875, 0.248228, 0.074897, 0.063005, -0.150015, 0.070641, 0.025786, 0.205580, 0.195831, 0.108394, -0.186540, -0.229163, 0.108342, 0.318321, -0.043363]
Neutral: [0.628155, 0.186334, -0.288701, -0.256617, 0.183041, -0.213491, 0.110130, 0.565826, -0.689647, 0.380204, -0.577180, -0.033705, -0.013395, 0.178460, -0.194164, 0.011399, -0.163835, 0.279660, -0.373678, -0.596725, 0.581742, -0.006088, 0.591944, -0.637104, -0.332058, -0.100018, 0.306732, -0.221570, 0.111641, 0.394685, 0.003812, -0.179472, 0.668863, 0.002685, -0.034799, 0.637265, -0.547919, 0.120650, 0.067366, -0.637558, 0.410352, 0.140956, 0.054409, 0.035264, -0.013397, -0.103203, -0.042268, 0.107172, -0.052752, -0.300294, -0.099551, -0.547683, 0.211319, -0.258258, 0.089966, 0.292227, -0.014502, 0.133199, 0.097428, -0.214628, 0.551701, -0.131114, 0.022195, 0.024221, -0.609827, 0.334097, 0.305688, 0.514715, -0.643149, 0.373099, -0.272510, -0.289427, -0.029039, 0.222980, 0.161901, -0.110158, 0.274498, -0.075784, 0.010364, 0.094393, 0.342451, 0.346935, -0.630235, 0.010346, -0.333789, -0.411600, 0.327461, 0.057162, 0.065405, -0.027428, 0.230675, -0.031992, 0.206072, 0.208232, 0.177541, -0.286064, -0.291688, 0.006223, 0.333198, -0.122156]
Neutral: [0.387679, -0.034084, -0.229813, -0.497742, 0.090774, -0.336366, 0.117854, 0.526340, -0.457876, 0.376789, -0.206353, -0.094116, -0.157822, 0.093472, -0.174444, -0.072189, -0.070738, 0.319678, -0.365631, -0.464330, 0.538576, -0.041933, 0.226814, -0.410507, -0.117399, 0.131949, 0.041849, -0.137390, 0.069553, 0.204203, -0.112697, -0.281766, 0.720046, -0.260044, -0.142194, 0.532269, -0.377928, 0.295749, -0.101786, -0.468031, 0.186403, 0.235528, 0.015391, 0.224645, 0.205029, -0.021033, 0.084293, 0.016158, -0.201520, -0.091687, -0.222955, -0.406862, 0.112217, 0.056534, -0.015790, 0.152268, -0.037809, 0.210237, 0.259272, -0.128033, 0.219761, -0.193088, -0.073106, 0.091636, -0.624304, 0.402774, 0.154149, 0.606335, -0.317970, 0.433726, -0.294204, 0.056857, 0.172961, 0.282557, 0.207081, -0.087440, 0.054867, -0.009972, -0.139202, 0.129503, 0.193592, 0.230159, -0.560525, -0.062201, -0.149068, -0.060942, 0.222346, -0.014777, 0.013562, -0.118818, -0.063204, 0.043136, 0.093062, 0.073337, 0.175638, -0.140468, -0.037477, 0.167807, 0.159997, -0.026774]
Neutral: [-0.053867, 0.401952, -0.309795, -0.797004, 0.406435, -0.334356, 0.099001, 0.411307, -0.368732, 0.412341, -0.328076, -0.151240, -0.171551, -0.140945, 0.210042, -0.195815, -0.271458, 0.358054, -0.226968, -0.419427, 0.263762, 0.048284, 0.071855, -0.497372, -0.444251, 0.024056, 0.208264, -0.140917, -0.085066, 0.022050, -0.059483, -0.478400, 0.227254, 0.056289, -0.073077, 0.547512, -0.159405, 0.170140, 0.103927, -0.460254, 0.281874, 0.310749, -0.386118, -0.104350, 0.203399, 0.111703, 0.029388, 0.214761, -0.070725, -0.328349, -0.074382, -0.428714, 0.327278, 0.037634, 0.014437, 0.427389, 0.000683, -0.038898, -0.126786, -0.371700, 0.043882, 0.147489, -0.049814, -0.151803, -0.180155, 0.554673, 0.236001, 0.308854, -0.379284, 0.387561, -0.154355, -0.077097, 0.153927, 0.233945, 0.086138, 0.048209, 0.102013, 0.014828, -0.097097, -0.095507, 0.061227, -0.143033, -0.456199, -0.004362, -0.208558, -0.012302, 0.253024, 0.248503, 0.298096, -0.229827, -0.014855, 0.307665, 0.186816, -0.059624, 0.210001, -0.306635, -0.219208, -0.220653, 0.341179, 0.020527]
Neutral: [0.016249, -0.037745, -0.237168, -0.589446, 0.308055, -0.342764, 0.174696, 0.315673, -0.080017, 0.398902, -0.257378, -0.181035, -0.309255, -0.106534, -0.077433, -0.040556, -0.087603, 0.389303, -0.133940, -0.517713, 0.304382, 0.053692, -0.016695, -0.193525, -0.186074, 0.184737, -0.018917, -0.084718, -0.228678, 0.095280, -0.178611, -0.177719, 0.528064, -0.167562, -0.298327, 0.541151, -0.105330, 0.083002, -0.148605, -0.237758, 0.204732, 0.345627, -0.273344, 0.034311, 0.500844, 0.111525, 0.160587, 0.005736, -0.041442, -0.186954, -0.102983, -0.333249, 0.200846, 0.267725, -0.242852, 0.155137, -0.162606, -0.033134, 0.013159, -0.190101, 0.001813, -0.084772, -0.010720, -0.041639, -0.221158, 0.380626, 0.132489, 0.364332, -0.276111, 0.285797, -0.288475, 0.246135, 0.127318, 0.236504, 0.228923, 0.134696, -0.019682, 0.033538, -0.131639, -0.161761, 0.183721, 0.072069, -0.365461, -0.015714, -0.059170, 0.039050, 0.285807, 0.231013, 0.110136, -0.307755, -0.094717, 0.317142, 0.028678, -0.085426, 0.079269, -0.044455, -0.082280, 0.112632, 0.235655, 0.103742]
Neutral: [-0.043088, 0.025626, -0.084277, -0.286863, 0.238306, -0.248285, 0.079802, 0.274648, -0.050597, 0.185834, -0.155272, -0.128144, -0.191578, -0.043434, 0.022126, -0.008759, 0.057745, 0.220853, -0.183841, -0.465050, 0.183663, 0.088041, 0.010072, -0.163162, -0.156404, 0.133582, -0.102885, 0.017483, -0.093234, 0.145966, -0.146775, -0.178248, 0.274775, -0.078884, -0.273108, 0.406901, -0.075249, 0.044496, -0.126096, -0.128741, 0.278027, 0.252756, -0.258504, 0.010917, 0.352577, 0.114638, 0.048960, -0.031196, -0.033131, -0.068993, -0.174058, -0.323837, 0.109613, 0.207614, -0.250154, 0.169845, -0.015417, -0.016010, 0.036795, -0.037436, -0.018631, -0.112737, 0.058566, -0.028660, -0.147646, 0.283770, 0.118056, 0.250051, -0.201741, 0.160014, -0.113952, 0.182308, 0.128814, 0.137671, 0.101652, 0.070740, 0.052406, 0.074983, -0.180587, -0.197237, 0.064599, 0.015244, -0.119365, 0.073679, -0.072322, 0.026318, 0.234692, 0.131951, 0.029764, -0.228418, -0.030453, 0.192004, -0.005544, -0.021779, 0.055162, 0.001853, -0.028990, 0.046128, 0.123207, 0.232923]
Neutral: [0.186907, -0.009242, -0.125388, -0.573986, 0.321529, -0.204498, 0.178262, 0.226174, -0.244982, 0.407756, -0.366657, -0.154411, -0.309151, 0.036302, -0.174179, 0.056977, -0.250380, 0.537096, -0.080633, -0.348240, 0.340875, 0.084214, 0.230128, -0.287585, -0.242467, 0.257233, 0.410017, -0.237171, -0.132240, 0.201568, 0.025286, -0.194413, 0.596554, -0.083949, -0.167519, 0.599051, -0.228468, 0.109525, -0.305991, -0.562688, 0.077689, 0.518295, -0.109412, -0.082653, 0.337992, -0.037127, 0.094445, 0.114175, -0.051278, -0.326727, -0.100741, -0.408196, 0.238148, 0.094597, -0.159788, 0.134419, -0.217992, 0.001461, -0.111358, -0.436114, 0.264660, 0.071053, 0.032317, 0.035417, -0.285522, 0.395071, 0.044777, 0.374970, -0.387282, 0.172336, -0.224186, 0.282048, 0.036751, 0.273055, 0.243919, 0.081373, 0.157532, -0.018876, -0.096775, -0.256371, 0.249249, 0.093493, -0.427601, -0.143991, 0.077944, -0.096334, 0.377673, 0.197085, -0.022238, -0.237075, 0.102937, 0.192340, -0.017561, 0.215604, 0.014718, 0.009755, -0.441201, -0.012644, 0.176505, 0.074775]
Neutral: [-0.079308, 0.354985, -0.094492, -0.572787, 0.355970, -0.250836, 0.072380, 0.409858, -0.242830, 0.252284, -0.164433, -0.122746, -0.157953, -0.136667, 0.210177, -0.080854, -0.134698, 0.275718, -0.201263, -0.340150, 0.131800, 0.035745, 0.030768, -0.497780, -0.435760, 0.136799, 0.103222, -0.110765, -0.006724, 0.108109, -0.029449, -0.513094, 0.140978, -0.025242, -0.042064, 0.456248, -0.113375, 0.227415, 0.004756, -0.374234, 0.268611, 0.269297, -0.326745, -0.058933, 0.186632, 0.072696, 0.015788, 0.190107, -0.095906, -0.186834, -0.153965, -0.378762, 0.217376, 0.127944, -0.119530, 0.337758, 0.082080, -0.037005, -0.011170, -0.250552, -0.029402, 0.112442, -0.030922, -0.073770, -0.138980, 0.503781, 0.254836, 0.240697, -0.331854, 0.191458, -0.076030, -0.000449, 0.144635, 0.197588, 0.121407, 0.036181, 0.070888, 0.085178, -0.137437, -0.122295, -0.026054, -0.201810, -0.218854, -0.005255, -0.147802, -0.000419, 0.213197, 0.145606, 0.193151, -0.179383, -0.076673, 0.154956, 0.145631, 0.014511, 0.211276, -0.285434, -0.167188, -0.184353, 0.218415, 0.173825]
Neutral: [0.167079, -0.014704, 0.162604, -0.349868, 0.060207, -0.338018, -0.073288, 0.210932, 0.015944, 0.171105, -0.352139, -0.050432, -0.041943, -0.042341, 0.077539, -0.006289, 0.153821, -0.079928, -0.159629, -0.594856, 0.385081, 0.174010, -0.085218, -0.345949, -0.289872, 0.308532, 0.058382, -0.050362, 0.000844, 0.412843, -0.093940, -0.222198, 0.313279, -0.114135, -0.293833, 0.446218, -0.261915, 0.030244, -0.187664, -0.478909, 0.385635, 0.277413, -0.028336, -0.070237, 0.287966, -0.056247, 0.009304, 0.001696, 0.023651, -0.076903, -0.322658, -0.307264, 0.172552, 0.168246, -0.249810, 0.388289, -0.056769, 0.203049, 0.103966, 0.052084, 0.141266, -0.149016, -0.024473, 0.098421, -0.203663, 0.335166, 0.160362, 0.290889, -0.219411, 0.267870, -0.149469, 0.015616, 0.102118, 0.130640, 0.093461, 0.104906, 0.225633, 0.124037, -0.270107, -0.208030, 0.123968, 0.199302, -0.192007, 0.083821, 0.000553, 0.058905, 0.175041, 0.227753, -0.018882, -0.181956, 0.148628, -0.044953, -0.086396, 0.139332, -0.254001, -0.112734, -0.181495, 0.115324, 0.173691, 0.146133]
Neutral: [0.244537, 0.194005, -0.071750, -0.198718, 0.241350, -0.181494, 0.153749, 0.482655, -0.266396, 0.196552, -0.520570, -0.102620, -0.131166, 0.094450, 0.065419, 0.211638, -0.254667, 0.272131, -0.267454, -0.366224, 0.209168, 0.137308, 0.465276, -0.488985, -0.381667, -0.059801, 0.298054, -0.262199, -0.038667, 0.197460, -0.025007, -0.135914, 0.514143, 0.025760, -0.079217, 0.590272, -0.298551, -0.035815, -0.006165, -0.387525, 0.350541, 0.369026, -0.141144, -0.233611, 0.266789, 0.046896, -0.051268, 0.221218, 0.144488, -0.362054, -0.000596, -0.509375, 0.221709, 0.066403, -0.133045, 0.261015, -0.023861, -0.163442, 0.141259, -0.197716, 0.347169, 0.114137, -0.066030, -0.082635, -0.322950, 0.264772, 0.163420, 0.221608, -0.689336, 0.161452, -0.172944, 0.009433, 0.049787, 0.237113, 0.284226, 0.078440, 0.280809, -0.145988, -0.025925, -0.183524, 0.245828, 0.026453, -0.304957, 0.100977, -0.312415, -0.366179, 0.273943, 0.022979, 0.016640, -0.163166, 0.176172, 0.062809, 0.287139, 0.275928, 0.166670, -0.108436, -0.406041, -0.086756, 0.254812, 0.119593]
Neutral: [0.068226, 0.102549, -0.380222, -0.300801, 0.262832, -0.349479, 0.092490, 0.156654, -0.393105, 0.219086, -0.124218, -0.171523, -0.356707, -0.143321, 0.172582, -0.013468, -0.126829, 0.183610, -0.343918, -0.715695, 0.435005, 0.136857, 0.540809, -0.049076, -0.224260, 0.109103, 0.103418, 0.134519, -0.007773, 0.100630, -0.046050, -0.182478, 0.715016, 0.260564, -0.244431, 0.358590, -0.183077, 0.064336, -0.040825, -0.247436, 0.153666, 0.302972, -0.192986, 0.208991, 0.195643, 0.033999, -0.093760, -0.004702, 0.086368, -0.219433, 0.006739, -0.149904, 0.324040, -0.018893, -0.111804, 0.208210, -0.138255, 0.177847, -0.022449, -0.084978, 0.022667, 0.050444, 0.128862, -0.133314, -0.358895, 0.413708, 0.095388, 0.576378, -0.071282, 0.316897, -0.349409, 0.086635, 0.031241, 0.391097, -0.043503, 0.140106, 0.341735, -0.233362, 0.118390, -0.368693, 0.043011, 0.341192, -0.295704, 0.042490, 0.103564, 0.105842, 0.250582, 0.049103, 0.206239, -0.232844, 0.207224, 0.366332, 0.106665, -0.095550, 0.000910, 0.144913, -0.036251, -0.059842, 0.462914, -0.000224]
Neutral: [0.425826, 0.203615, -0.296914, -0.590037, 0.021774, -0.372672, 0.000112, 0.491960, -0.581375, 0.311772, -0.340828, -0.011777, -0.157104, 0.168701, 0.080981, -0.251750, -0.183415, 0.206176, -0.385415, -0.401800, 0.684249, 0.039192, 0.431320, -0.526195, -0.205621, 0.065035, 0.205052, -0.170568, 0.113260, 0.249174, -0.140058, -0.411785, 0.620856, -0.210911, -0.031518, 0.539395, -0.488915, 0.342348, -0.007793, -0.687356, 0.154350, 0.352614, 0.034604, 0.084817, 0.065839, -0.090773, -0.010641, 0.059261, -0.121725, -0.171097, -0.224638, -0.420117, 0.204317, -0.127438, 0.256149, 0.235257, 0.038385, 0.239651, 0.160363, -0.238417, 0.323079, -0.147140, -0.075403, 0.022515, -0.695055, 0.513390, 0.134074, 0.611660, -0.374451, 0.503902, -0.307926, -0.142516, 0.185407, 0.322210, 0.102065, -0.086088, 0.236697, -0.064718, -0.128492, 0.001177, 0.135647, 0.310052, -0.631376, -0.107214, -0.133578, -0.211707, 0.185463, 0.055039, 0.018623, -0.117306, 0.101482, -0.053331, 0.150160, 0.071335, 0.204114, -0.095764, -0.234687, 0.103182, 0.189000, -0.232053]
